id,created_at,edit_history_tweet_ids,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,public_metrics.bookmark_count,public_metrics.impression_count,likes,retweets,hour
1969868394645028959,2025-09-21 20:56:38+00:00,['1969868394645028959'],"Three goals and three points for BarÃ§a! ğŸ¦ˆ

Whoâ€™s been your Man of the Match? https://t.co/Kp4Q21iqNc",1054,528,22840,27,70,763639,22840,1054,20
1969866193390436384,2025-09-21 20:47:53+00:00,['1969866193390436384'],ğŸ”µğŸ”´ Two goals and two assists for Marcus Rashford in the last three games. https://t.co/lX26Alb5j1,3662,764,71946,172,363,1529509,71946,3662,20
1969839888527761900,2025-09-21 19:03:21+00:00,['1969839888527761900'],"ğŸš¨ğŸ’™ Pep Guardiola: â€œArsenal are a team that have fought for the last two Premier Leagueâ€™s to win it. They arrived in the semi-finals of the Champions Leagueâ€.

â€œItâ€™s not just Man City that invests money, as they did it as well. So tough. We were thereâ€. https://t.co/hhEOAkTc1w",1446,502,28760,38,195,1443836,28760,1446,19
1969837601206255973,2025-09-21 18:54:16+00:00,['1969837601206255973'],"â¤ï¸ğŸ¤ Mikel Arteta: â€œGabriel Martinelli probably deserved to play and didnâ€™t. Instead of moaning, he comes with an unbelievable energy to help the team to get a pointâ€.

â€œEberechi Eze, the same.â€ âš¡ï¸ https://t.co/4oilyAQ3qC",2214,587,44111,180,252,1329259,44111,2214,18
1969836832658428156,2025-09-21 18:51:13+00:00,['1969836832658428156'],"â¤ï¸ğŸ¤ Arteta: â€œIâ€™m very proud of the team. We dominated them, and Iâ€™m very disappointed with the resultâ€.

â€œIt was so unfair to concede that goal, and after we dominated againâ€. https://t.co/cxm5QdtAAT",1210,1245,23717,380,177,1659164,23717,1210,18
1969817518723240427,2025-09-21 17:34:28+00:00,['1969817518723240427'],"Points shared at Emirates Stadium âš–ï¸

Whoâ€™s been your Man of the Match? https://t.co/t1QHmCLC4S",1100,1016,24223,83,86,1294483,24223,1100,17
1969809498237014324,2025-09-21 17:02:36+00:00,"['1969802805964607919', '1969809498237014324']","ğŸš€ğŸ‡²ğŸ‡¨ Three goals in the last two games for Ansu Fati at AS Monaco, impact from the bench today in Ligue1. https://t.co/mFzOuUbsme",2710,553,46407,255,223,1473470,46407,2710,17
1969802017146298454,2025-09-21 16:32:52+00:00,['1969802017146298454'],"RT @gamdomsport: âŒ Eze
âŒ Zubimendi
âŒ Foden
âŒ Dias
âŒ Raya

Some big names miss out of our Arsenal x Man City Combined XIâ€¦ ğŸ‘€

What changes woâ€¦",209,0,0,0,0,0,0,209,16
1969797743603253349,2025-09-21 16:15:53+00:00,['1969797743603253349'],"3 draws, 1 win, 1 defeat with ğŸ” ğ©ğ¨ğ¢ğ§ğ­ğ¬ ğ¢ğ§ ğŸ“ ğ ğšğ¦ğğ¬ for AtlÃ©tico Madrid ğŸ”´âšªï¸

Whoâ€™s been your Man of the Match? https://t.co/Gy4hyvLmIU",992,486,21649,124,112,1217443,21649,992,16
1969789135050182678,2025-09-21 15:41:41+00:00,"['1969788960248668403', '1969789135050182678']","ğŸ‘½ğŸ‡³ğŸ‡´ 6 games with Man City this season, 7 goals for Erling Haaland.

13 goals in 8 games with club and country. Insane form. ğŸš€ https://t.co/WpWt4cY537",2476,740,39966,135,167,1169491,39966,2476,15
1969768265632334153,2025-09-21 14:18:45+00:00,['1969768265632334153'],"ğŸš¨ğŸ”™ Bukayo Saka, back from injury as heâ€™s on the bench for Arsenal against Man City today. https://t.co/r4OxuK12cb",1348,566,28614,43,78,1134011,28614,1348,14
1969735494625087678,2025-09-21 12:08:32+00:00,['1969735494625087678'],"â¤ï¸Â©ï¸ Bruno Fernandes: â€œIt's very tough for some players to become Man United players because this can be very heavy to come out of this tunnel and get out thereâ€.

â€œRemember itâ€™s a privilege for everyone and everyone is very proud to wear the shirtâ€. https://t.co/fhWfGZREQN",2599,714,36494,70,240,1227963,36494,2599,12
1969735477709164882,2025-09-21 12:08:28+00:00,['1969735477709164882'],"ğŸŸ¡ğŸ”µ Leeds United, very happy with the investment made on Noah Okafor as he scored his first PL goal.

â€œWith Daniel Farke, he gives me this feeling to get my confidence back againâ€, Okafor says. https://t.co/92seuI0xzv",793,273,16468,24,73,909842,16468,793,12
1969499968579719471,2025-09-20 20:32:38+00:00,['1969499968579719471'],"â¤ï¸Â©ï¸ Bruno on scoring 100 goals for Man United: â€œBig moment for me to reach that milestone for a massive club, I won't hide from thatâ€.

â€œIf I can get more goals to help the team that's what matters the mostâ€, told Sky. https://t.co/SZrNg3kDke",1654,470,27086,35,99,1092017,27086,1654,20
1969499757799239883,2025-09-20 20:31:48+00:00,['1969499757799239883'],"ğŸš¨ RÃºben Amorim: â€œThree points. Itâ€™s trying to create the momentumâ€.

â€œWe cannot forget that we suffer a lot when we are not in the top, in our maximum in all aspectsâ€.

â€œWe can lose against Grimsby, we can win against any team. We need to take that for the next weekâ€. https://t.co/nDq3aJuyXK",1597,630,28878,116,163,1452842,28878,1597,20
1969496379828457688,2025-09-20 20:18:23+00:00,['1969496379828457688'],"ğŸš¨ Maresca on Garnacho not playing. â€œWe sent him to warm up because the idea was to give Alejandro minutesâ€.

â€œBut Wes Fofana asked to be changed so we decided to go with Malo Gustoâ€. https://t.co/CYe5aDuwZW",2105,1003,47259,191,253,2200042,47259,2105,20
1969495890327978056,2025-09-20 20:16:26+00:00,['1969495890327978056'],"ğŸš¨âš ï¸ Maresca on Cole Palmerâ€™s injury: â€œIt's a problem for a long time for him, his groinâ€.

â€œCole was not 100% ready but he wanted to play this gameâ€¦ so the effort is huge but after 20 minutes, he decided it was too muchâ€. https://t.co/zBKtmtjqy2",2460,717,47970,432,356,3374692,47970,2460,20
1969495677181870196,2025-09-20 20:15:35+00:00,['1969495677181870196'],"ğŸš¨ Maresca: â€œIt was better to let Mbeumo score than getting the red cardâ€.

â€œWe still had 95 minutes to playâ€¦ Robert SÃ¡nchez is aware of that. It's difficultâ€¦ but if you ask me, I prefer to be one goal down after five minutes than one player downâ€. https://t.co/aT1qiyvRRd",7228,2454,113229,1032,1226,4732064,113229,7228,20
1969494820780458043,2025-09-20 20:12:11+00:00,['1969494820780458043'],"ğŸ¤ğŸ”™ Jude Bellingham: â€œMissed this and all of you so much. Truly humbled by the love you gave me in the stadium today and the support from everyone throughout my recovery, it means the world to meâ€.

â€œNow for more. Hala Madrid!â€. https://t.co/QnkcGLcHyQ",1257,366,25804,26,114,1137159,25804,1257,20
1969470602479042944,2025-09-20 18:35:57+00:00,['1969470602479042944'],"Man United beat Chelsea! ğŸ›‘

Whoâ€™s been your Man of the Match? https://t.co/W1kcZjtWWi",3826,2323,53263,430,281,2159096,53263,3826,18
1969444063699976322,2025-09-20 16:50:29+00:00,"['1969443541203001570', '1969444063699976322']",ğŸ›‘ğŸ‡µğŸ‡¹ 200 PL games for Manchester United and 100 goals nowâ€¦ Bruno Fernandes. Â©ï¸ https://t.co/5ahvpSzVcb,4978,605,68775,289,369,1794635,68775,4978,16
1969434782485405805,2025-09-20 16:13:37+00:00,['1969434782485405805'],"5 games, 5 wins, 15 points! Real Madrid are flying under Xabi Alonso. ğŸš€

Whoâ€™s been your Man of the Match? https://t.co/B5Q67KLSzV",2758,779,46889,99,169,1321262,46889,2758,16
1969434545695994166,2025-09-20 16:12:40+00:00,['1969434545695994166'],"ğŸ¤ğŸ”› Jude Bellingham, back on the pitch after shoulder surgery! Camavinga is also back. https://t.co/HMLlEYTT4c",1169,327,29253,24,113,1116133,29253,1169,16
1969430276506812496,2025-09-20 15:55:42+00:00,['1969430276506812496'],"Points shared between Spurs and Brighton at Amex Stadium! ğŸŸ°

Whoâ€™s been your Man of the Match? https://t.co/9BtcERDtaX",978,444,18811,24,73,1018334,18811,978,15
1969423199478628640,2025-09-20 15:27:35+00:00,['1969423199478628640'],ğŸ¤ğŸš€ One more golazo for Kylian MbappÃ© as he reaches 7 goals in 6 games with Real Madrid! https://t.co/x27pUKUsnr,2485,665,53823,83,207,1330134,53823,2485,15
1969420038462378075,2025-09-20 15:15:01+00:00,['1969420038462378075'],â¤ï¸ğŸ¤ 11 G/A in the last 4 games for Harry Kaneâ€¦ one more hat-trick scored today. ğŸŒªï¸ https://t.co/32O0H6Wred,3234,851,50346,364,287,2035517,50346,3234,15
1969391958989652190,2025-09-20 13:23:27+00:00,['1969391958989652190'],"Liverpool win the Merseyside derby! â¤ï¸ğŸ¿

Whoâ€™s been your Man of the Match? https://t.co/jtvKpfOeL6",1714,1265,33040,98,145,1243563,33040,1714,13
1969371447723184238,2025-09-20 12:01:56+00:00,['1969371447723184238'],"ğŸ›‘ğŸš€ Hugo Ekitike has already reached 3 Premier League goals and 1 assist in 330 minutes as Liverpool player.

Goal and assist for Ryan Gravenberch, once again key for the Reds. âœ¨ğŸ‡³ğŸ‡± https://t.co/2lBB58Mff3",3721,838,64040,143,319,2077648,64040,3721,12
1969368341413310950,2025-09-20 11:49:36+00:00,['1969368341413310950'],ğŸš¨ğŸ”µâš«ï¸ Atalanta manager Ivan JuriÄ‡: â€œAdemola Lookman is back and he will be available from tomorrowâ€. ğŸ‡³ğŸ‡¬ https://t.co/t1D44ZWuZW,1946,758,44505,126,158,1728796,44505,1946,11
1969368098059796953,2025-09-20 11:48:38+00:00,['1969368098059796953'],ğŸ”µğŸ”´âš ï¸ Hansi Flick on Gaviâ€™s injury: â€œLet's hope to have him back soon. We will make a decision on surgery at the beginning of the weekâ€. https://t.co/dWxe6oEGLY,959,387,27383,28,106,1064745,27383,959,11
1969301865503359086,2025-09-20 07:25:27+00:00,['1969301865503359086'],"ğŸš¨ RÃºben Amorim: â€œSir Jim Ratcliffe ask to change the system? No, no, no. Not once. Not even the Pope can do it!â€.

â€œThis is my job, my responsibility, this is my lifeâ€.

â€œThe system will have an evolution and I am doing things my way. I hope I will have the time to changeâ€. https://t.co/gUTMJlQeFk",2668,1733,37200,665,440,2183742,37200,2668,7
1969301527845081127,2025-09-20 07:24:06+00:00,['1969301527845081127'],"ğŸ›‘ RÃºben Amorim on Rashford scoring: â€œRasmus Hojlund also scored, I am happy for Rasmus also! It is the same thing with him guysâ€.

â€œYou are so tough on Rasmus but he scored also, so let's notice thatâ€. https://t.co/AJK6rfbHQk",1747,613,41193,180,292,2060520,41193,1747,7
1969297428734947584,2025-09-20 07:07:49+00:00,['1969297428734947584'],"ğŸš¨ Harry Maguire on Amorimâ€™s system: â€œI think the formation is an easy one to go atâ€¦ because weâ€™re playing something a little bit different to everybody elseâ€.

â€œThe formation has been fine. Itâ€™s got to be down to the PLAYERSâ€, told Sky. https://t.co/u3Od31YlTC",1578,653,28675,140,239,1604349,28675,1578,7
1969293460285829584,2025-09-20 06:52:03+00:00,['1969293460285829584'],"ğŸ›‘ğŸ¨ Arne Slot: â€œFlorian Wirtz is an artist. He gets better and better every gameâ€.

â€œAlways wants the ball, even if he has moments where he could do betterâ€.

â€œWe don't have to teach him how to play football. He just has to adapt to Premier League intensityâ€. https://t.co/jKnVznZ8rT",1834,804,35574,286,291,1758975,35574,1834,6
1969293421337588137,2025-09-20 06:51:54+00:00,['1969293421337588137'],"ğŸ’™ğŸ¤ğŸ‰ Two goals, one assist for Gabri Veiga as new FC Porto signing wins Man of the Match Award.

â€œI love playing in this new system under coach Farioli. Itâ€™s not just me, the whole team loves itâ€, Veiga says. https://t.co/l8wcV63EuA",835,349,18607,67,102,1000331,18607,835,6
1969233283788542117,2025-09-20 02:52:56+00:00,['1969233283788542117'],"ğŸš¨ BarÃ§a director Deco: â€œThe negotiations with Frenkie de Jong are ongoing, I believe we will reach an agreementâ€.

â€œHe is happy at Barcelona, and we are happy with himâ€, told Lance. https://t.co/DX7fT0aPzG",1567,334,37496,43,217,1229629,37496,1567,2
1969171151801762111,2025-09-19 22:46:02+00:00,['1969171151801762111'],"RT @FabrizioRomano: ğŸš¨ğŸ‡¦ğŸ‡· Lionel Messi, closing in on new deal at Inter Miami with agreement at advanced stages.

Not a done deal yet as of tâ€¦",2405,0,0,0,0,0,0,2405,22
1969161071404491094,2025-09-19 22:05:59+00:00,['1969161071404491094'],"ğŸš¨ Maresca: â€œIâ€™ll chat with Garnacho if we decide to start himâ€¦ I want to see how heâ€™d reactâ€.

â€œPlayers need time to adapt. Itâ€™s a normal process. At Brentford, two or three minutes before the goal we conceded exactly the same with player behind Garnacho was alone againâ€. https://t.co/V0zK0Nvjxj",1841,541,35205,123,313,2426914,35205,1841,22
1969160183826747678,2025-09-19 22:02:27+00:00,['1969160183826747678'],"â¤ï¸ğŸ¤ Arteta on Gabriel vs Haaland: â€œWell, Gabriel can get up to anybody in the worldâ€.

â€œHeâ€™s someone that really enjoys the defensive part, the contact, the physicality. When the game has to get to that part, he enjoys it. Thatâ€™s a big quality to haveâ€. https://t.co/HIvSq3n007",2606,513,40922,74,307,1414761,40922,2606,22
1969145980902637627,2025-09-19 21:06:01+00:00,['1969145980902637627'],"ğŸš¨ğŸ‡¦ğŸ‡· Lionel Messi, closing in on new deal at Inter Miami with agreement at advanced stages.

Not a done deal yet as of today with few points to clarify and MLS approval to all conditions to follow.

The agreement could be sealed soon with talks accelerating in recent weeks. https://t.co/Eh3YxrjnfQ",2405,1084,42177,223,584,7719160,42177,2405,21
1969105517894041663,2025-09-19 18:25:14+00:00,['1969105517894041663'],"ğŸš¨ğŸ˜ RÃºben Amorim: â€œSir Jim Ratcliffe offered me a new contract. He was offering me a new contract [laughs]â€.

â€œNo, it was normal things, to show his support, explaining that it is a long project. He said many times this is my first season. For me it's notâ€, told @Beanymansports. https://t.co/QMSOVd1fAm",1124,715,17970,206,441,2432525,17970,1124,18
1969044445799555403,2025-09-19 14:22:33+00:00,['1969044445799555403'],"â¤ï¸ğŸ¤ Arteta on Madueke: â€œI was sure he was a player with a talent and a level of threat and unpredictability that will make us betterâ€. 

â€œWhen I picked up the phone to speak to him and his dad, I had rhe impression that they were really willing to comeâ€. https://t.co/sHJvky4qxv",1708,509,29612,39,186,1147563,29612,1708,14
1969043468757422514,2025-09-19 14:18:40+00:00,['1969043468757422514'],"â¤ï¸ğŸ¤ Arteta on Mosquera: â€œHeâ€™s very good, credit to the scouting department and Andrea Bertaâ€.

â€œNo concerns. He is extremely focused, very determined, very clear he wanted to come here. To come here to play and earn his place. Heâ€™s been impressiveâ€. https://t.co/pP69k1DOsR",2384,428,38133,59,225,1202174,38133,2384,14
1969042421330714667,2025-09-19 14:14:30+00:00,['1969042421330714667'],"ğŸš¨ Pep Guardiola: â€œI want to say to my friend, Mikel Arteta, if he wins Premier League titleâ€¦ well it will jusr be because of spending, not because he worked a lot!â€.

â€œLike Liverpool! If Arne Slot wins title again, it will be because he spent a lot of money this year, right?â€. https://t.co/9udIeufpF4",4792,3150,58215,2045,5098,8487298,58215,4792,14
1969018044404949429,2025-09-19 12:37:39+00:00,['1969018044404949429'],ğŸš¨ğŸ”™ RÃºben Amorim confirms Matheus Cunha and Mason Mount are back and available against Chelsea. https://t.co/9U0UXtHwme,4985,1532,77802,1055,354,2233319,77802,4985,12
1969017791790346462,2025-09-19 12:36:38+00:00,['1969017791790346462'],"ğŸš¨ RÃºben Amorim when asked about Garnacho at Chelsea: â€œGarnacho is not our player, I'm focused on our playersâ€. https://t.co/VMaj4JFK3O",1982,712,43188,125,213,1689876,43188,1982,12
