id,created_at,edit_history_tweet_ids,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,public_metrics.bookmark_count,public_metrics.impression_count,likes,retweets,hour
1969005033208357164,2025-09-19 11:45:56+00:00,['1969005033208357164'],"ğŸ¤ğŸ‡§ğŸ‡· Xabi Alonso: â€œVinicius looks good to meâ€.

â€œYesterday wasn't the time to talk to him, but today he seemed more positive and more smiling. I spoke with him, not much, we did some individual exercises. We'll see tomorrowâ€. https://t.co/tPNsMSeuR2",967,469,23520,47,126,1256413,23520,967,11
1968999790131257772,2025-09-19 11:25:06+00:00,['1968999790131257772'],"ğŸ’™ğŸ£ Enzo Maresca when asked how hard is life for Disasi and Sterling out of the squadâ€¦

â€œMy father was fisherman. Going to work from 2am to 10am every day for 50 years. This is hard in life, not being a football playerâ€. https://t.co/T2GvxCjOuT",7124,1911,83954,1973,4225,6549466,83954,7124,11
1968998415632597355,2025-09-19 11:19:39+00:00,['1968998415632597355'],"ğŸš¨ğŸº Jorgen Strand Larsen set to sign new long term deal at Wolves as documents have been approved.

Contract until June 2030 plus option until June 2031, salary raised and no release clause. https://t.co/4HEkWANYtf",604,326,12532,53,69,823196,12532,604,11
1968997970474340479,2025-09-19 11:17:53+00:00,['1968997970474340479'],"Send your ğƒğğ«ğ›ğ² ğ©ğ«ğğğ¢ğœğ­ğ¢ğ¨ğ§! ğŸ¿ğŸ˜®â€ğŸ’¨

Big weekend ahead with many top games to follow âœ¨

Download @betwayscores App from App Store: https://t.co/LRiiMkId3E ğŸ“±âš½

#ad https://t.co/owhXD8txBM",299,279,5829,7,82,717245,5829,299,11
1968992658845508044,2025-09-19 10:56:46+00:00,['1968992658845508044'],@LashKokiashvili â¤ï¸ğŸ˜,7,36,537,0,2,88739,537,7,10
1968988831606067241,2025-09-19 10:41:34+00:00,['1968988831606067241'],"ğŸš¨ Rashford on his future: â€œI want to stay as long as possible at Barcelona. I have to focus on doing my job, helping the team in any way I canâ€.

â€œI can feel the confidence that Flick has given me. I knew he was great before I signed, but working with him is a real pleasureâ€. https://t.co/8zMwW2ZUgQ",2426,814,34345,70,309,990511,34345,2426,10
1968982137484292321,2025-09-19 10:14:58+00:00,['1968982137484292321'],"ğŸš¨ğŸ§¨ Maresca: â€œAle Garnacho vs Man United? I think heâ€™s ready to startâ€.

â€œIn the last two games, he was inside very good. We are happy in the way he is adapting to our styleâ€. https://t.co/Cl2dXdWM4x",2560,762,46559,460,263,2662104,46559,2560,10
1968981705684824492,2025-09-19 10:13:15+00:00,['1968981705684824492'],"ğŸš¨ Maresca: â€œI really appreciate Ruben Amorim. He's a magnificent managerâ€. 

â€œSometimes you can struggle a little bit more or less at the start of a project. I have no doubt he's a fantastic manager, I watched his games since in Sportingâ€. https://t.co/oG2LE5ZKnK",1933,728,37576,234,242,1299766,37576,1933,10
1968981375089828333,2025-09-19 10:11:56+00:00,['1968981375089828333'],"ğŸš¨âš ï¸ Maresca: â€œI've been in Sterling and Disasiâ€™s situation as a player. For sure, I know it's not the best feeling. You want to train and play gamesâ€.

â€œThe situation is like this for different reasons. I know the club is giving them the opportunity to work in the right wayâ€.w https://t.co/JlNwtTYRwS",1139,368,22655,33,116,1193802,22655,1139,10
1968967674525839435,2025-09-19 09:17:29+00:00,['1968967674525839435'],"ğŸ’™ğŸ‡³ğŸ‡´ Pep Guardiola: â€œHaaland scored 50 goals in 49 gamesâ€¦ Erling, Leo Messi, Cristiano Ronaldo, they are on another planetâ€.

â€œItâ€™s not easy for Erling always with many defenders around him but heâ€™s fantastic. He is also improving this seasonâ€. https://t.co/8DEUlMo4sM",2518,563,43845,55,277,1203270,43845,2518,9
1968964206448746774,2025-09-19 09:03:43+00:00,['1968964206448746774'],"ğŸš¨ğŸ”´âšªï¸ Richard Garlick becomes new Arsenal Chief Executive Officer with immediate effect.

After five years with Arsenal, Tim Lewis steps down from the Board and has left the club. https://t.co/TY9OqEK6mx",1380,484,21923,63,193,950821,21923,1380,9
1968962939848712521,2025-09-19 08:58:41+00:00,['1968962939848712521'],"ğŸ”µğŸ”´ Hansi Flick: â€œI told Deco in the summer: bring me Rashford, bring me Rashford, pleaseâ€¦ we needed a player like himâ€. https://t.co/jPBybNMNmF",4358,841,90237,222,826,2851016,90237,4358,8
1968962535500964154,2025-09-19 08:57:04+00:00,['1968962535500964154'],"ğŸš¨ Eddie Howe: â€œUnfortunately we think je will be out until the next international breakâ€.

â€œHe's sort of got a race on to be fit for that Brighton game. Hopefully he can make itâ€. https://t.co/FDru4IeqY8",806,330,22363,13,82,1275525,22363,806,8
1968838017352687932,2025-09-19 00:42:17+00:00,['1968838017352687932'],"ğŸš¨ Hansi Flick: â€œI spoke with Rashford in July and told him: I need you in my teamâ€.

â€œIâ€™m not surprised. Rashford is a player with amazing talent and an incredible ability to finish attacks, which we see in trainingâ€. https://t.co/vFnoAXwIrj",3223,612,54311,133,418,1687017,54311,3223,0
1968837709855605065,2025-09-19 00:41:03+00:00,['1968837709855605065'],"ğŸ’™âœ¨ Pep Guardiola: â€œNico Oâ€™Reillyâ€¦ heâ€™s a top, top player. He can play in three, four positionsâ€.

â€œHis presence in set-pieces, one-v-one, with the ball he's really good, arrives good in the final positionsâ€.

â€œHe's a player hopefully for many years!â€, says via @City_Xtra. https://t.co/hjJIDbMmWt",1048,255,22296,52,137,1113307,22296,1048,0
1968837480062267728,2025-09-19 00:40:09+00:00,['1968837480062267728'],"ğŸš¨ğŸ‡µğŸ‡± SzczÄ™sny on his future: â€œI am backup to Joan GarcÃ­a, and will remain soâ€.

â€œMy role is to prepare him for the biggest matches. He's already one of the best goalkeepers in Europe, but I want to prepare him for the highest level. I will try to help himâ€. https://t.co/p5v3J01Wch",4761,690,104456,429,1039,3688798,104456,4761,0
1968806932866633866,2025-09-18 22:38:46+00:00,['1968806932866633866'],"ğŸ”µğŸ”´ Marcus Rashford: â€œI feel the confidence that coach Hansi Flick has given meâ€.

â€œI knew he was a great coach before I got here, but working with him is a real pleasureâ€. https://t.co/ltq67uT4AA",6112,732,110652,167,874,2539589,110652,6112,22
1968784288104550906,2025-09-18 21:08:47+00:00,['1968784288104550906'],ğŸš¨ğŸ‡µğŸ‡¹ Excl: Matteo Tognozzi agrees to become new Rio Ave director as he joins Marinakis project for long term. https://t.co/qUeF3abiDR,489,282,12118,58,91,1093252,12118,489,21
1968781936278544668,2025-09-18 20:59:26+00:00,['1968781936278544668'],"Rashford wins it for BarÃ§a! ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿

Whoâ€™s your Man of the Match? https://t.co/Muc9Z90NAM",3861,1330,70220,256,420,2059949,70220,3861,20
1968781615078793265,2025-09-18 20:58:09+00:00,['1968781615078793265'],"Haaland breaking records! ğŸŒªï¸5ï¸âƒ£0ï¸âƒ£

Whoâ€™s your Man of the Match? https://t.co/iJPICxd03e",1216,529,22724,31,85,915724,22724,1216,20
1968781508786757685,2025-09-18 20:57:44+00:00,['1968781508786757685'],Eintracht make it 5! Whoâ€™s your Man of the Match? ğŸ‡©ğŸ‡ª https://t.co/okt827DM24,997,733,26715,77,142,1381216,26715,997,20
1968781380084465877,2025-09-18 20:57:13+00:00,['1968781380084465877'],Big win for Sporting! Whoâ€™s your Man of the Match? ğŸ¦ https://t.co/6osZ8sE0FO,1203,318,30978,62,105,1078866,30978,1203,20
1968775423770190106,2025-09-18 20:33:33+00:00,"['1968773657091563678', '1968775423770190106']","ğŸ”µğŸ”´ First and then second goals as Barcelona player for Marcus Rashford! 

Special moment as he scores in England, at St James Park, in Champions League. https://t.co/ImJEIPmQZB",5603,1008,87102,129,415,2091560,87102,5603,20
1968772633467519304,2025-09-18 20:22:28+00:00,['1968772633467519304'],"ğŸš¨ Erling Haaland becomes the fastest player ever to reach 50 Champions League goals.

Job done in 49 (!) games. ğŸ¤– https://t.co/IsIvUX4xBc",7129,953,81166,466,694,1936426,81166,7129,20
1968733934935527687,2025-09-18 17:48:42+00:00,['1968733934935527687'],ğŸš¨ Dean Huijsen on his red card appeal rejected: â€œThe error has been admitted but the sanction staysâ€¦ good image for Spanish football!â€. https://t.co/MVFHgZRdor,2162,684,37326,224,515,2073142,37326,2162,17
1968723278169534502,2025-09-18 17:06:21+00:00,['1968723278169534502'],"â¤ï¸ğŸ¤ğŸ¦… JosÃ© Mourinho: â€œI want to tell you that none of the clubs I've had the opportunity to coach have motivated me more than being Benfica's coachâ€.

â€œThe promise is clear: I will live for Benfica, for my mission. It's a tremendous honourâ€. https://t.co/xk5T8gHQUB",3616,1657,44153,500,504,2076015,44153,3616,17
1968677163214807435,2025-09-18 14:03:06+00:00,['1968677163214807435'],"ğŸš¨ Luis DiÃ¡z tells Movistar about BarÃ§a negotiations: â€œI'm very happy to be at Bayern, itâ€™s great club. There have been talks with BarÃ§a, itâ€™s trueâ€¦ which is normal in the transfer marketâ€.

â€œI'm very happy with my decision. I've made an objective decision about my futureâ€. https://t.co/lnRDbmK68X",1123,434,28590,37,161,1501511,28590,1123,14
1968676674112733593,2025-09-18 14:01:10+00:00,['1968676674112733593'],"ğŸ”´âšªï¸ RB Leipzigâ€™s formal director of commercial Florian Scholz signs in as new Head of Global Soccer Commercial at RB.

Scholz will be new key figure with JÃ¼rgen Klopp whoâ€™s Head of Global Soccer. https://t.co/HASEx7m4LM",334,228,6904,4,32,719343,6904,334,14
1968674158935499244,2025-09-18 13:51:10+00:00,['1968674158935499244'],"ğŸ¤â¤ï¸â€ğŸ©¹ Rodrygo: â€œI went through a very difficult time at the end of last seasonâ€.

â€œI wanted to thank my family for being there with me during that time. I also wanted to thank Mister Ancelotti, he more than anyone knows what I went through, and he helped me a lotâ€. https://t.co/irC2TJdE6W",1912,589,42812,93,284,1909433,42812,1912,13
1968668294186926233,2025-09-18 13:27:52+00:00,['1968668294186926233'],ğŸ”µâœğŸ½ Chelsea defender Genesis Antwi signs new contract until June 2028 with an option for further two years. https://t.co/ZamA6hnZ0c,846,466,18394,39,72,834027,18394,846,13
1968665780393766997,2025-09-18 13:17:52+00:00,['1968665780393766997'],"ğŸš¨âš«ï¸ğŸ”µ After being out of Atalanta squad since July, Ademola Lookman returns in team training today.

The Nigerian winger spoke to coach Ivan JuriÄ‡ and clarified his situation. https://t.co/1cujLZYYOU",2691,993,47152,288,228,2045049,47152,2691,13
1968624464226066912,2025-09-18 10:33:42+00:00,['1968624464226066912'],"ğŸš¨ğŸ¦… JosÃ© Mourinho signs his contract until June 2027 at Benfica today, after verbal revealed overnight. https://t.co/3ak2xda3DV",2145,1067,32628,202,173,1353107,32628,2145,10
1968624363793477694,2025-09-18 10:33:18+00:00,['1968624363793477694'],"RT @BetwayScores: WIN 2 VIP TICKETS to watch Arsenal play at the Emirates Stadium in the Betway Scores box - WITH @fabrizioromano! ğŸ˜± 

To eâ€¦",196,0,0,0,0,5,0,196,10
1968601854490685924,2025-09-18 09:03:51+00:00,['1968601854490685924'],"ğŸš¨ Dayot Upamecano on his future: â€œI feel comfortable here, Iâ€™m happy. My agent is speaking to Bayern officialsâ€.

â€œThe talks are ongoing. There's nothing more to say. We'll see what happensâ€, told BILD. https://t.co/Lyzk213bxN",569,395,13858,19,52,843390,13858,569,9
1968573249526153550,2025-09-18 07:10:11+00:00,['1968573249526153550'],"RT @FabrizioRomano: ğŸš¨ğŸ¦… BREAKING: JosÃ© Mourinho to Benfica, here we go! Verbal agreement until June 2027.

Mourinho has accepted Benfica proâ€¦",13609,0,0,0,0,9,0,13609,7
1968573211567665157,2025-09-18 07:10:02+00:00,['1968573211567665157'],"ğŸ”µğŸ’« Enzo Maresca: â€œI have the feeling that we can build something special from this defeat against Bayernâ€.

â€œWe can learn a lot from this game. But we show we can compete, alwaysâ€. https://t.co/RbZV8lLicv",2555,1196,41213,255,253,1355545,41213,2555,7
1968572287948386762,2025-09-18 07:06:22+00:00,['1968572287948386762'],"ğŸ”´ğŸ‡¸ğŸ‡ª Arne Slot: â€œIsak seemed to be quite fit to me. That was the most positive thingâ€.

â€œHe was fitter than I expectedâ€¦ heâ€™s not ready for three games a week yetâ€. https://t.co/O4VmGRrAd2",1750,554,41946,25,206,1416234,41946,1750,7
1968569990866510202,2025-09-18 06:57:14+00:00,['1968569990866510202'],"ğŸš¨ğŸ‡©ğŸ‡ª Arne Slot: â€œYou can see Florian Wirtz is getting fitter and fitter and adjusting to usâ€.

â€œPeople forget that heâ€™s 22 years oldâ€. https://t.co/isoITsrgv7",3266,1711,87673,620,526,3260987,87673,3266,6
1968443790403723403,2025-09-17 22:35:46+00:00,['1968443790403723403'],"ğŸš¨ğŸ¦… BREAKING: JosÃ© Mourinho to Benfica, here we go! Verbal agreement until June 2027.

Mourinho has accepted Benfica proposal and the formal steps will follow in next 24h.

Two year contract ready for the Special One as Benfica coach. â¤ï¸ğŸ¤ https://t.co/7ZUadcEr5e",13609,3785,154125,2885,2262,12923120,154125,13609,22
1968419452204036468,2025-09-17 20:59:03+00:00,['1968419452204036468'],"One more late win for Liverpool! ğŸ¤¯

Whoâ€™s been your Man of the Match? https://t.co/oy7I2Eisqo",2958,1345,49232,194,267,1723444,49232,2958,20
1968418883380932788,2025-09-17 20:56:47+00:00,['1968418883380932788'],"Massive win for Bayern! â¤ï¸ğŸ¤

Whoâ€™s your Man of the Match? https://t.co/xh8tuEut5h",1710,1132,28565,152,129,1360611,28565,1710,20
1968418312938774898,2025-09-17 20:54:31+00:00,['1968418312938774898'],Big win for PSG! Whoâ€™s been your Man of the Match? âœ¨ https://t.co/tU6vhTPNAb,847,450,20892,28,84,1094599,20892,847,20
1968418107287896118,2025-09-17 20:53:42+00:00,['1968418107287896118'],Inter beat Ajax! Whoâ€™s your Man of the Match? ğŸ… https://t.co/lsaet3Yn6v,1415,551,36634,79,83,1252150,36634,1415,20
1968412372533449186,2025-09-17 20:30:55+00:00,['1968412372533449186'],â¤ï¸ğŸ¤ğŸ¤– Harry Kane has already reached 10 goals this season after brace tonight vs Chelsea! https://t.co/SA5IrnSrNF,2608,873,55246,366,198,4699071,55246,2608,20
1968370938619281472,2025-09-17 17:46:16+00:00,['1968370938619281472'],ğŸš¨ğŸ‡¸ğŸ‡ª Alexander Isak starts for the first time as new Liverpool player! ğŸ”› https://t.co/eOroQFjE0R,3361,1018,77259,264,341,3932222,77259,3361,17
1968369960901906534,2025-09-17 17:42:23+00:00,['1968369960901906534'],"ğŸš¨ Hansi Flick: â€œLamine Yamal? Heâ€™s unlikely to play this weekend as wellâ€.

â€œI donâ€™t think we should put pressure on him. We have a fantastic medical staff. Weâ€™ll see how he progresses. If he comes back, itâ€™s to be at one hundred percentâ€. https://t.co/biLEOtPHNG",1916,583,40533,92,232,1868775,40533,1916,17
1968358262270738564,2025-09-17 16:55:54+00:00,['1968358262270738564'],"ğŸš¨ğŸº Vitor Pereira, set to sign a new three year deal ar Wolves with agreement  verbally done.

Full trust from the board for the manager whoâ€™s staying at #WWFC. ğŸŸ âš«ï¸ https://t.co/IfsTCMm9Lf",825,502,18271,194,170,1772556,18271,825,16
1968349814925791668,2025-09-17 16:22:20+00:00,['1968349814925791668'],"ğŸš¨ğŸ‰ Yann Karamoh signs in as new FC Porto player on a free transfer.

Heâ€™s already in Portugal for medical tests and contract signing. https://t.co/MkbqeNvUr3",680,369,14394,41,113,1095700,14394,680,16
1968289290733175137,2025-09-17 12:21:50+00:00,['1968289290733175137'],"ğŸš¨ğŸ’™ Donnarumma: â€œI was very clear; my desire was to join Man City. That was my first and only option, the only thing I wantedâ€.

â€œI'm happy to be here, happy to be here at Coty, part of this fantastic team, a fantastic family, give so much to these colours, to this badgeâ€. https://t.co/UvIzo9p22L",1677,829,29767,89,196,1422656,29767,1677,12
1968285843711525342,2025-09-17 12:08:08+00:00,['1968285843711525342'],"ğŸ”µ Pep Guardiola: â€œI would say in the last decade always we've had incredible keepersâ€.

â€œEderson made an incredible job, and the other keepers that helped us as wellâ€.

â€œGigio, with his age at 26, comes for many years, and of course he's a top class keeper!â€. https://t.co/sWBR3Sv9kK",1479,597,33014,28,190,1445696,33014,1479,12
