created_at,text,edit_history_tweet_ids,id,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,public_metrics.bookmark_count,public_metrics.impression_count,article.title,likes,retweets,hour
2025-10-11 15:07:33+00:00,FSD Supervised saves lives https://t.co/meeQjfXXel,['1977028303229010276'],1977028303229010276,76,83,645,5,22,50038,,645,76,15
2025-10-10 18:44:52+00:00,360° recordings of what happens around your vehicle https://t.co/Xqja0072eD,['1976720606143115356'],1976720606143115356,349,159,3905,17,59,508068,,3905,349,18
2025-10-10 14:02:54+00:00,"To enable → 

Toybox &gt; Tron",['1976649647402975722'],1976649647402975722,103,71,1307,8,52,143784,,1307,103,14
2025-10-10 13:30:00+00:00,The grid has expanded to your Tesla — Tron: Ares update rolling out now https://t.co/oQvYSAFuLM,['1976641367183917389'],1976641367183917389,1412,867,11840,424,828,1149832,,11840,1412,13
2025-10-09 19:35:44+00:00,Model S showed the world what an electric car could be https://t.co/Cbxg8UI2Uk,['1976371015761748315'],1976371015761748315,1418,486,11021,37,197,2282487,,11021,1418,19
2025-10-09 17:21:57+00:00,"At Tesla, we reward talent &amp; dedication with an opportunity to earn equity that can change your life

Hear from Sara, a Maintenance Technician at Giga Texas, and how her hard-earned Tesla stock empowered her to provide for her family

To support our mission &amp; enable us to https://t.co/aJSBCM9f4C",['1976337351413834062'],1976337351413834062,1694,512,9158,85,401,1433881,,9158,1694,17
2025-10-08 04:12:52+00:00,@JustinPacheco29 @chazman @DirtyTesLa @WholeMarsBlog @AIDRIVR @BLKMDL3 They rock,['1975776383017288000'],1975776383017288000,8,10,122,2,1,8471,,122,8,4
2025-10-08 02:58:40+00:00,📍 https://t.co/BwwcN9RKIu,['1975757710114292200'],1975757710114292200,272,65,1581,8,24,330963,,1581,272,2
2025-10-08 02:35:51+00:00,Vision only https://t.co/oT76oAyqT5,['1975751969705689352'],1975751969705689352,279,47,1440,7,31,389196,,1440,279,2
2025-10-08 02:35:51+00:00,Almost sentient https://t.co/bcEgY7mBah,['1975751966866170281'],1975751966866170281,16,9,672,2,10,113662,,672,16,2
2025-10-08 02:35:50+00:00,It knows https://t.co/ezkF46hiQy,['1975751964483785163'],1975751964483785163,18,3,596,1,4,35496,,596,18,2
2025-10-08 02:35:50+00:00,Squeezing through no prob https://t.co/TUHC3jpmpn,['1975751962395103480'],1975751962395103480,16,3,583,1,3,37872,,583,16,2
2025-10-08 02:35:49+00:00,Perfectly aligned parking jobs https://t.co/yE2f41Xi2E,['1975751960109215946'],1975751960109215946,20,3,619,1,6,41192,,619,20,2
2025-10-08 02:35:49+00:00,Overnight brain upgrade https://t.co/jqSwrF5ewB,['1975751957865210278'],1975751957865210278,38,7,752,3,13,54002,,752,38,2
2025-10-08 02:35:48+00:00,Parking garage ticket booth https://t.co/a90ycNcEHE,['1975751954333675686'],1975751954333675686,38,4,848,1,19,49605,,848,38,2
2025-10-08 02:35:47+00:00,Unprotected left turn https://t.co/M5YcNvXX17,['1975751951875764357'],1975751951875764357,28,2,800,2,11,54294,,800,28,2
2025-10-08 02:35:46+00:00,Keeping kids safe https://t.co/yfBytPqRz6,['1975751947585028230'],1975751947585028230,37,7,954,2,14,58397,,954,37,2
2025-10-08 02:35:45+00:00,🚔 https://t.co/6jmDGojaum,['1975751944825090117'],1975751944825090117,44,8,1093,2,18,63525,,1093,44,2
2025-10-08 02:35:45+00:00,First impressions of FSD Supervised V14.1 in thread below,['1975751942732202147'],1975751942732202147,729,562,6003,96,573,878207,,6003,729,2
2025-10-07 18:49:12+00:00,https://t.co/qaQc6sthqW,['1975634530590732612'],1975634530590732612,361,96,2146,18,58,332444,,2146,361,18
2025-10-07 18:49:11+00:00,"Meet Model Y Standard &amp; Model 3 Standard – our most affordable vehicles

Ultra-low cost of ownership, engineered for safety &amp; comes with the best Tesla features you love

– 321 mi of range
– Extreme efficiency that takes you farther + saves you $$
– Minimal maintenance
– Can https://t.co/2cMQ5NW6Yf",['1975634526325080280'],1975634526325080280,3067,1660,15694,425,987,2865065,,15694,3067,18
2025-10-07 18:32:46+00:00,"Design yours

Model Y Standard → https://t.co/P3zFmSQN5u

Model 3 Standard → https://t.co/zQNaXhNTAP",['1975630396831506912'],1975630396831506912,210,110,1097,17,52,288786,,1097,210,18
2025-10-07 18:32:46+00:00,Model Y Standard &amp; Model 3 Standard are here https://t.co/e2kXwAaQ0O,['1975630395489345758'],1975630395489345758,1809,696,11834,335,657,1046761,,11834,1809,18
2025-10-07 16:41:52+00:00,Born ready https://t.co/aGnfAD4f3L,['1975602486691140036'],1975602486691140036,697,269,5775,30,162,803971,,5775,697,16
2025-10-07 12:59:55+00:00,"FSD Supervised V14.1 now rolling out

Highlights include
– Arrival Options
You can now select where FSD Supervised should park at the end of your trip: parking lot, on the street, driveway, parking garage or curbside

– Driver Profile Sloth 🦥 
Lower speeds &amp; more conservative https://t.co/927YTff3W8",['1975546630570189232'],1975546630570189232,2700,1461,17750,322,1477,8464158,,17750,2700,12
2025-10-06 13:08:22+00:00,More info – https://t.co/7fIP2UQuNA,['1975186372207247703'],1975186372207247703,142,33,1039,8,23,398922,,1039,142,13
2025-10-06 13:08:22+00:00,"Tesla’s Annual Meeting is coming up on November 6 &amp; we need your vote!

Voting is quick and easy – you can vote online, by mail, by QR code or by phone

@Tesla_Optimus can show you how https://t.co/OM5UwtkJWx",['1975186370475012380'],1975186370475012380,1891,591,10259,260,945,3165199,,10259,1891,13
2025-10-06 01:10:00+00:00,https://t.co/WscJ610E7n,['1975005586283434056'],1975005586283434056,2673,1698,21218,1135,884,5872865,,21218,2673,1
2025-10-05 20:17:22+00:00,@Kristennetten Great word,['1974931945214947740'],1974931945214947740,9,8,281,2,4,18943,,281,9,20
2025-10-05 19:55:57+00:00,@Prest_on_Time 🇺🇸❤️,['1974926554347327811'],1974926554347327811,8,2,93,1,1,9044,,93,8,19
2025-10-05 19:55:05+00:00,@congressdj 💯,['1974926337774350339'],1974926337774350339,10,3,188,2,2,20675,,188,10,19
2025-10-05 19:48:55+00:00,Long-distance travel with FSD Supervised will make you feel like you just teleported,['1974924784866873697'],1974924784866873697,738,732,8987,110,145,866409,,8987,738,19
2025-10-05 07:11:33+00:00,@MtnManTesla 🎯,['1974734185232511139'],1974734185232511139,31,45,3193,5,20,264055,,3193,31,7
2025-10-05 07:05:24+00:00,https://t.co/KsXDaJgMcJ,['1974732638863974735'],1974732638863974735,2959,3158,22256,1931,1389,12162079,,22256,2959,7
2025-10-05 03:43:55+00:00,RT @Tesla_Optimus: https://t.co/5FSGBV7Q19,['1974681935885791624'],1974681935885791624,1209,0,0,0,0,65,,0,1209,3
2025-10-05 03:30:34+00:00,FSD Supervised takes the stress out of driving so you can enjoy going places,['1974678573907914868'],1974678573907914868,234,51,1051,9,12,210724,,1051,234,3
2025-10-05 03:27:51+00:00,"“I can’t believe this car’s driving itself. […] 

It gives me life back. I went to the mountains last night to watch the sunset. I wouldn’t have done that in my van”

❤️ https://t.co/8KKxkDeV3s",['1974677888587960381'],1974677888587960381,857,266,6119,39,197,1118145,,6119,857,3
2025-10-04 02:52:35+00:00,@TeslaClubAT ❤️,['1974306629123465363'],1974306629123465363,5,6,160,1,5,3012,,160,5,2
2025-10-03 20:31:53+00:00,Car-shaped robots https://t.co/2VijkqSNoE,['1974210819328983329'],1974210819328983329,2216,978,16743,323,578,43561679,,16743,2216,20
2025-10-03 18:08:58+00:00,https://t.co/guzPYUds3F,['1974174854112002490'],1974174854112002490,744,205,3768,41,185,458155,September at Tesla,3768,744,18
2025-10-03 03:25:06+00:00,@Teslaconomics @SawyerMerritt He was just craving some Terry Black’s,['1973952424441524583'],1973952424441524583,34,40,726,7,14,71769,,726,34,3
2025-10-03 02:32:05+00:00,@WholeMarsBlog https://t.co/PfLRDuIRlc,['1973939080166846836'],1973939080166846836,198,188,2653,129,77,817833,,2653,198,2
2025-10-02 23:40:09+00:00,@mikepat711 Your Y’s what,['1973895812645330964'],1973895812645330964,6,20,260,3,3,5961,,260,6,23
2025-10-02 23:27:10+00:00,"RT @teslaenergy: New Tesla Lease now available in the US for solar + Powerwall

- Lowest monthly payment vs loan
- System availability guar…",['1973892544292663705'],1973892544292663705,622,0,0,0,0,17,,0,622,23
2025-10-02 18:30:53+00:00,"@NYSComptroller Tesla’s Special Committee designed a performance incentive plan that completely aligns Elon’s compensation &amp; shareholder value creation. If @elonmusk doesn’t deliver results, he receives nothing. 

We’re talking about trillions of dollars of value for shareholders + efforts that",['1973817981655531764'],1973817981655531764,124,38,1115,11,29,64642,,1115,124,18
2025-10-02 17:45:38+00:00,"RT @elonmusk: Tesla Cybertruck beats a 911 while towing a 911, which mean it can carry a 911 faster down a 1/4 mile than the Porsche can tr…",['1973806597236535735'],1973806597236535735,14670,0,0,0,0,22,,0,14670,17
2025-10-02 14:50:17+00:00,@Teslarati Outlet Adapter is included btw,['1973762468397867338'],1973762468397867338,21,27,359,4,3,14225,,359,21,14
2025-10-02 14:35:27+00:00,"Q3 2025

Production: 447,450 
Deliveries: 497,099
 Energy storage deployments: 12.5 GWh

A record for both deliveries &amp; deployments 

Our Q3 Earnings Call will be streamed live on X on October 22 at 4:30pm CT →

https://t.co/FIVvJz9yJ8",['1973758732946612719'],1973758732946612719,1550,484,9081,180,339,755019,,9081,1550,14
2025-10-02 02:05:00+00:00,"Bioweapon Defense Mode comes in handy after you've had takeout dinner in the car

Any air in the cabin is replaced with outside air that has been filtered through HEPA &amp; carbon filters",['1973569876384989594'],1973569876384989594,666,398,6737,58,247,503717,,6737,666,2
2025-10-01 18:20:32+00:00,"@Teslaconomics ❤️

Our teams around the world rock",['1973452989911462399'],1973452989911462399,23,10,342,2,4,6625,,342,23,18
2025-10-01 18:18:33+00:00,"RT @teslaenergy: No more generators, just solar and Powerwall https://t.co/sly9fsOlGV",['1973452491921694825'],1973452491921694825,723,0,0,0,0,20,,0,723,18
2025-10-01 17:54:14+00:00,@DennisCW_ New Model Y Performance offers Vehicle to Load (120V 20A AC) with Tesla Outlet Adapter,['1973446369861050476'],1973446369861050476,179,202,1449,142,87,559711,,1449,179,17
2025-10-01 17:53:52+00:00,"@BigImpactHumans Awesome, congrats!",['1973446280664981727'],1973446280664981727,5,4,135,1,3,3727,,135,5,17
2025-10-01 13:00:00+00:00,"Kiyoko has been with Tesla for 12 years.

She used her hard-earned Tesla stock – and the tremendous value it’s generated over the years – to purchase a new home for her family.

At Tesla, we believe in sharing our success &amp; empowering our people through our employee equity https://t.co/flV9UTRnPa",['1973372326818295946'],1973372326818295946,2656,732,19521,244,887,2271664,,19521,2656,13
2025-10-01 04:14:10+00:00,@greggertruck 👀,['1973239994119758122'],1973239994119758122,4,22,184,1,1,3392,,184,4,4
2025-09-30 23:51:36+00:00,@teslaflexx https://t.co/50RsI2Tahl,['1973173919814394086'],1973173919814394086,18,9,364,4,2,12288,,364,18,23
2025-09-30 23:43:57+00:00,Correction: *306 mi range,['1973171993597059312'],1973171993597059312,226,78,1819,5,18,316201,,1819,226,23
2025-09-30 23:28:50+00:00,@JacobRJones Yes,['1973168188008571359'],1973168188008571359,12,14,598,2,7,68301,,598,12,23
2025-09-30 23:28:32+00:00,@congressdj LFG,['1973168113287152099'],1973168113287152099,30,14,1134,5,7,94239,,1134,30,23
2025-09-30 22:50:57+00:00,https://t.co/P3zFmSQN5u,['1973158655714533551'],1973158655714533551,367,64,1548,7,36,289545,,1548,367,22
2025-09-30 22:50:16+00:00,"New Model Y Performance now available in the US

– 3.3 secs 0-60
– 155 mph top speed
– 308 mi range

Highlights
– New front/rear fascia &amp; carbon spoiler for better aerodynamics
– Performance carbon spoiler = increased downforce, reduced drag
– New 21"" Arachnid wheels + tires with https://t.co/Tz9W28nR8G",['1973158482779185369'],1973158482779185369,1738,1124,12140,344,661,21712858,,12140,1738,22
2025-09-30 19:21:48+00:00,"Less than 24h remaining for the $7,500 federal tax credit in the US 🇺🇸 

You can order today &amp; take delivery later https://t.co/qpWNH7HV15",['1973106018998690126'],1973106018998690126,810,287,3662,47,78,387603,,3662,810,19
2025-09-29 21:44:04+00:00,"You can now see service progress at a glance via iOS Live Activity, too https://t.co/CuSD1B01V5 https://t.co/QrLCUZ1sta",['1972779433863077923'],1972779433863077923,762,289,5194,47,176,725599,,5194,762,21
2025-09-29 19:30:37+00:00,"RT @TeslaCharging: First V4 cabinet Supercharger now live https://t.co/6T1X6MVTaj

0.5 MW, 3X power density, 2X stalls per cabinet

Higher…",['1972745852713349292'],1972745852713349292,841,0,0,0,0,10,,0,841,19
2025-09-29 19:15:09+00:00,https://t.co/kE9eEcc1ql,['1972741958562193547'],1972741958562193547,340,57,1210,14,13,236855,,1210,340,19
2025-09-29 19:15:08+00:00,"From all across the world, welcome to the Tesla family! https://t.co/wb54O2dF9f",['1972741953411551359'],1972741953411551359,1065,275,6252,62,113,439756,,6252,1065,19
2025-09-29 13:00:01+00:00,"We pay for outstanding performance – not for promises.

In 2018, shareholders approved a groundbreaking CEO Performance Award that delivered extraordinary value.

At our Annual Meeting on November 6, Tesla shareholders can vote on a pay-for-performance plan designed to drive our https://t.co/fcUtc7phtg",['1972647555256426802'],1972647555256426802,2115,654,12770,231,971,1217603,,12770,2115,13
2025-09-29 01:07:23+00:00,RT @elonmusk: It just works. You can summon your Tesla from your phone.,['1972468213423476845'],1972468213423476845,9302,0,0,0,0,89,,0,9302,1
2025-09-29 01:07:11+00:00,RT @elonmusk: ❤️,['1972468164534702524'],1972468164534702524,12633,0,0,0,0,272,,0,12633,1
2025-09-28 17:40:08+00:00,Teslas make your life easier https://t.co/cvY1nhlnuP,['1972355661485969733'],1972355661485969733,714,356,5064,21,99,639644,,5064,714,17
2025-09-26 21:13:23+00:00,"RT @cybertruck: Dog Mode keeps climate running so your pets are safe &amp; comfortable

And Tesla app lets you check in on them remotely",['1971684550041575870'],1971684550041575870,944,0,0,0,0,78,,0,944,21
2025-09-26 00:20:00+00:00,"If you bought a Model 3 in 2017, you now have access to features that did not exist when your car was built

– Sentry Mode
– Dashcam Viewer
– Automatic Blind Spot Camera
– Dog Mode
– Trip Planner via Tesla app
– Battery preconditioning for faster Supercharging
– Better",['1971369124694749420'],1971369124694749420,2558,1176,16672,181,625,2352490,,16672,2558,0
2025-09-25 21:48:30+00:00,Single-piece castings are cheaper to repair https://t.co/a58106PdzJ,['1971330999876452466'],1971330999876452466,683,198,4701,37,96,552673,,4701,683,21
2025-09-24 19:47:50+00:00,Ordering a Tesla is faster than ordering a pizza,['1970938244755067089'],1970938244755067089,1139,1455,10202,186,139,946853,,10202,1139,19
2025-09-24 14:13:47+00:00,Like magic https://t.co/bcLwdCP5lk,['1970854178089214368'],1970854178089214368,837,254,3813,31,78,455948,,3813,837,14
2025-09-23 16:23:27+00:00,"All other brokers

To cast your vote online, you’ll need to search for a specific email in your inbox, which may be in your spam folder (same email address that is associated with your broker account).

Try searching for each of these three terms to see if you can locate an email",['1970524421120274934'],1970524421120274934,290,61,432,3,9,148991,,432,290,16
2025-09-23 16:23:26+00:00,"Morgan Stanley (and former E*Trade holders)

To cast your vote online, you’ll need to search for a specific email in your inbox, which may be in your spam folder (same email address that is associated with your broker account).

Search for an email received in 2025 using the",['1970524419438362891'],1970524419438362891,293,48,410,2,11,150924,,410,293,16
2025-09-23 16:23:26+00:00,"Vanguard Brokerage Services
 
To cast your vote online, you’ll need to search for a specific email in your inbox, which may be in your spam folder (same email address that is associated with your broker account).

Search for an email received in 2025 using the following keywords:",['1970524417869692929'],1970524417869692929,12,1,74,1,3,4819,,74,12,16
2025-09-23 16:23:26+00:00,"Merrill Lynch

To cast your vote online, you’ll need to search for a specific email in your inbox, which may be in your spam folder (same email address that is associated with your broker account).

Search for an email received in 2025 using the following keywords:",['1970524416040919231'],1970524416040919231,13,3,72,1,0,4685,,72,13,16
2025-09-23 16:23:25+00:00,"Charles Schwab &amp; Co. (and former TD Ameritrade holders)

To cast your vote online, you’ll need to search for a specific email in your inbox, which may be in your spam folder (same email address that is associated with your broker account).

Search for an email received in 2025",['1970524413788664176'],1970524413788664176,13,6,86,1,2,5191,,86,13,16
2025-09-23 16:23:25+00:00,"Interactive Brokers LLC

To cast your vote online, you’ll need to search for a specific email in your inbox, which may be in your spam folder (same email address that is associated with your broker account).

Search for an email received in 2025 using the following keywords:",['1970524412026986635'],1970524412026986635,11,8,86,1,6,5675,,86,11,16
2025-09-23 16:23:24+00:00,"Robinhood

To cast your vote online, you’ll need to search for a specific email in your inbox, which may be in your spam folder (same email address that is associated with your broker account).

Search for an email received in 2025 using the following keywords:",['1970524410479333748'],1970524410479333748,13,10,96,1,4,6467,,96,13,16
2025-09-23 16:23:24+00:00,"Fidelity

To cast your vote online, you’ll need to search for a specific email in your inbox, which may be in your spam folder (same email address that is associated with your broker account).

The email may come from one of several different addresses. 

Search for an email",['1970524408847704484'],1970524408847704484,21,11,110,1,1,8977,,110,21,16
2025-09-23 16:23:23+00:00,"If you can’t find an email from your broker, try voting by mail, phone or QR code 

If you haven’t received any instructions whether via email or by mail, contact your broker as soon as possible to request 🗳️",['1970524407136477370'],1970524407136477370,24,4,138,1,3,12191,,138,24,16
2025-09-23 16:23:23+00:00,"How to vote your Tesla shares, by broker (also in thread below) https://t.co/8wwW9Tf7vp",['1970524405651644861'],1970524405651644861,976,332,4434,80,368,4616850,,4434,976,16
2025-09-23 05:54:07+00:00,"RT @SawyerMerritt: Here's how to vote in @Tesla's shareholder meeting:

For $TSLA shareholders who use Fidelity:
• To cast your vote online…",['1970366045484642509'],1970366045484642509,1386,0,0,0,0,6,,0,1386,5
2025-09-22 23:30:35+00:00,"RT @tesla_na: If you have driving anxiety, FSD Supervised can help you get back on the road",['1970269525359903038'],1970269525359903038,687,0,0,0,0,87,,0,687,23
2025-09-22 22:24:38+00:00,"Tesla shareholders: We need your vote!

Our next chapter will help create a world we’ve only begun to imagine &amp; put the world on a path towards sustainable abundance for all. 

To make this future a reality, we need your support.

We are asking shareholders to vote with our",['1970252930889773185'],1970252930889773185,3020,1382,13074,259,601,4493575,,13074,3020,22
2025-09-22 20:23:49+00:00,"Tesla full stack vehicle controls enable millisecond-level traction adjustments

That way, Model Y can put power to whichever wheel has traction &amp; engage brakes on the other wheels to pull itself up https://t.co/79eszpY8EP",['1970222523867668695'],1970222523867668695,1228,275,7292,79,377,773405,,7292,1228,20
2025-09-19 00:11:04+00:00,"We designed our own smasher to create a beef patty that’s crispy on the outside + juicy in the middle  

Paired with all high quality ingredients",['1968830160595018039'],1968830160595018039,361,115,1480,8,28,199722,,1480,361,0
2025-09-19 00:11:03+00:00,Anatomy of our Tesla Diner smash burger https://t.co/nVTZFlwGvO,['1968830157864517886'],1968830157864517886,1337,894,13161,248,1104,1326899,,13161,1337,0
2025-09-18 15:14:51+00:00,"Tesla is at a critical inflection point. We need your vote ahead of our 2025 Annual Meeting on November 6. 

Tesla shareholders, the owners of our company, will soon receive their control numbers and voting instructions from their brokers. This will enable you to vote.

We are",['1968695220754858305'],1968695220754858305,4437,2946,28868,491,1810,22977403,,28868,4437,15
2025-09-18 05:00:45+00:00,@micsolana Try the Tesla Burger at our Diner,['1968540676909400442'],1968540676909400442,8,8,94,1,2,3203,,94,8,5
2025-09-18 01:36:54+00:00,@WholeMarsBlog @Points_Partner ¿uɐǝɯ noʎ op ʇɐɥʍ 'lɐɯɹou sʞoo˥,['1968489374800027710'],1968489374800027710,75,84,1895,12,35,35672,,1895,75,1
2025-09-17 23:07:15+00:00,@thecyberfam ❤️,['1968451715348521023'],1968451715348521023,4,3,59,1,2,1341,,59,4,23
2025-09-17 16:10:42+00:00,FSD Supervised rolling out in more countries https://t.co/O6EBLCimbw,['1968346885426684358'],1968346885426684358,1108,408,5004,79,107,542369,,5004,1108,16
2025-09-15 17:29:33+00:00,"Under your supervision, your Tesla can drive itself across the country https://t.co/XQiHWDwidK",['1967641954772263213'],1967641954772263213,1247,544,6182,57,105,614014,,6182,1247,17
2025-09-13 22:24:16+00:00,$99/mo to have your own supervised Robotaxi,['1966991346239238208'],1966991346239238208,455,141,1365,35,25,253127,,1365,455,22
2025-09-13 22:18:55+00:00,"The more you’re using FSD Supervised, the less stressed &amp; frustrated you are on the road",['1966989999662133590'],1966989999662133590,941,764,7070,121,76,564300,,7070,941,22
2025-09-13 16:32:03+00:00,"Autonomy enables unrestricted mobility for all, regardless of condition or circumstances https://t.co/yYqxDp0eiT",['1966902708268601667'],1966902708268601667,877,215,3802,37,106,442667,,3802,877,16
